sector,symbol,event_id,event_name,t0_date,recovery_time
Basic Industries subset extended,ADES,E002,Hurricane Katrina,2005-08-29,30.0
Basic Industries subset extended,ADES,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,90.0
Basic Industries subset extended,ADES,E005,U.S. presidential election (Trump elected),2016-11-08,
Basic Industries subset extended,ADES,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,13.0
Basic Industries subset extended,AMTX,E005,U.S. presidential election (Trump elected),2016-11-08,43.0
Basic Industries subset extended,AMTX,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,7.0
Basic Industries subset extended,APWC,E002,Hurricane Katrina,2005-08-29,28.0
Basic Industries subset extended,APWC,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,
Basic Industries subset extended,APWC,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,15.0
Basic Industries subset extended,APWC,E005,U.S. presidential election (Trump elected),2016-11-08,7.0
Basic Industries subset extended,APWC,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,89.0
Basic Industries subset extended,AQMS,E005,U.S. presidential election (Trump elected),2016-11-08,
Basic Industries subset extended,AQMS,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,20.0
Basic Industries subset extended,BBCP,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,89.0
Basic Industries subset extended,CENX,E001,September 11 attacks,2001-09-11,98.0
Basic Industries subset extended,CENX,E002,Hurricane Katrina,2005-08-29,3.0
Basic Industries subset extended,CENX,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,
Basic Industries subset extended,CENX,E005,U.S. presidential election (Trump elected),2016-11-08,
Basic Industries subset extended,CENX,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,53.0
Basic Industries subset extended,CLXT,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,6.0
Basic Industries subset extended,EVGN,E005,U.S. presidential election (Trump elected),2016-11-08,6.0
Basic Industries subset extended,EVGN,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,13.0
Basic Industries subset extended,GEVO,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,21.0
Basic Industries subset extended,GPP,E005,U.S. presidential election (Trump elected),2016-11-08,3.0
Basic Industries subset extended,GPRE,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,4.0
Basic Industries subset extended,GPRE,E005,U.S. presidential election (Trump elected),2016-11-08,13.0
Basic Industries subset extended,GPRE,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,52.0
Basic Industries subset extended,LOOP,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,31.0
Basic Industries subset extended,MBII,E005,U.S. presidential election (Trump elected),2016-11-08,7.0
Basic Industries subset extended,MBII,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Basic Industries subset extended,MEOH,E001,September 11 attacks,2001-09-11,169.0
Basic Industries subset extended,MEOH,E002,Hurricane Katrina,2005-08-29,11.0
Basic Industries subset extended,MEOH,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,23.0
Basic Industries subset extended,MEOH,E005,U.S. presidential election (Trump elected),2016-11-08,
Basic Industries subset extended,MEOH,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,47.0
Basic Industries subset extended,NEWA,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,17.0
Basic Industries subset extended,OCC,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,9.0
Basic Industries subset extended,OCC,E005,U.S. presidential election (Trump elected),2016-11-08,6.0
Basic Industries subset extended,OCC,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,39.0
Basic Industries subset extended,OPNT,E005,U.S. presidential election (Trump elected),2016-11-08,6.0
Basic Industries subset extended,PAAS,E001,September 11 attacks,2001-09-11,46.0
Basic Industries subset extended,PAAS,E002,Hurricane Katrina,2005-08-29,2.0
Basic Industries subset extended,PAAS,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,
Basic Industries subset extended,PAAS,E005,U.S. presidential election (Trump elected),2016-11-08,7.0
Basic Industries subset extended,PAAS,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,11.0
Basic Industries subset extended,PEIX,E002,Hurricane Katrina,2005-08-29,11.0
Basic Industries subset extended,PEIX,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,113.0
Basic Industries subset extended,PEIX,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,14.0
Basic Industries subset extended,PEIX,E005,U.S. presidential election (Trump elected),2016-11-08,9.0
Basic Industries subset extended,PEIX,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,7.0
Basic Industries subset extended,REGI,E005,U.S. presidential election (Trump elected),2016-11-08,2.0
Basic Industries subset extended,RGLD,E001,September 11 attacks,2001-09-11,87.0
Basic Industries subset extended,RGLD,E002,Hurricane Katrina,2005-08-29,2.0
Basic Industries subset extended,RGLD,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,3.0
Basic Industries subset extended,RGLD,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,35.0
Basic Industries subset extended,RGLD,E005,U.S. presidential election (Trump elected),2016-11-08,154.0
Basic Industries subset extended,RGLD,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,6.0
Basic Industries subset extended,RKDA,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,289.0
Basic Industries subset extended,SND,E005,U.S. presidential election (Trump elected),2016-11-08,13.0
Basic Industries subset extended,SND,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,18.0
Basic Industries subset extended,SRCL,E001,September 11 attacks,2001-09-11,23.0
Basic Industries subset extended,SRCL,E002,Hurricane Katrina,2005-08-29,2.0
Basic Industries subset extended,SRCL,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,
Basic Industries subset extended,SRCL,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,64.0
Basic Industries subset extended,SRCL,E005,U.S. presidential election (Trump elected),2016-11-08,2.0
Basic Industries subset extended,SRCL,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Basic Industries subset extended,SSRM,E001,September 11 attacks,2001-09-11,
Basic Industries subset extended,SSRM,E002,Hurricane Katrina,2005-08-29,2.0
Basic Industries subset extended,SSRM,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,2.0
Basic Industries subset extended,SSRM,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,2.0
Basic Industries subset extended,SSRM,E005,U.S. presidential election (Trump elected),2016-11-08,87.0
Basic Industries subset extended,SSRM,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,11.0
Basic Industries subset extended,STLD,E001,September 11 attacks,2001-09-11,121.0
Basic Industries subset extended,STLD,E002,Hurricane Katrina,2005-08-29,2.0
Basic Industries subset extended,STLD,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,
Basic Industries subset extended,STLD,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Basic Industries subset extended,STLD,E005,U.S. presidential election (Trump elected),2016-11-08,
Basic Industries subset extended,STLD,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,17.0
Basic Industries subset extended,SYNL,E002,Hurricane Katrina,2005-08-29,31.0
Basic Industries subset extended,SYNL,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,7.0
Basic Industries subset extended,SYNL,E005,U.S. presidential election (Trump elected),2016-11-08,
Basic Industries subset extended,SYNL,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Basic Industries subset extended,TANH,E005,U.S. presidential election (Trump elected),2016-11-08,2.0
Basic Industries subset extended,TANH,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,7.0
Energy subset extended,AXAS,E002,Hurricane Katrina,2005-08-29,11.0
Energy subset extended,AXAS,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,3.0
Energy subset extended,AXAS,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Energy subset extended,AXAS,E005,U.S. presidential election (Trump elected),2016-11-08,127.0
Energy subset extended,AXAS,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,17.0
Energy subset extended,BKEP,E005,U.S. presidential election (Trump elected),2016-11-08,
Energy subset extended,BKEP,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,12.0
Energy subset extended,BKEPP,E005,U.S. presidential election (Trump elected),2016-11-08,2.0
Energy subset extended,BKEPP,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Energy subset extended,BLDP,E001,September 11 attacks,2001-09-11,11.0
Energy subset extended,BLDP,E002,Hurricane Katrina,2005-08-29,99.0
Energy subset extended,BLDP,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,43.0
Energy subset extended,BLDP,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,2.0
Energy subset extended,BLDP,E005,U.S. presidential election (Trump elected),2016-11-08,3.0
Energy subset extended,BLDP,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,11.0
Energy subset extended,CDEV,E005,U.S. presidential election (Trump elected),2016-11-08,15.0
Energy subset extended,CDEV,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,10.0
Energy subset extended,CLMT,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,2.0
Energy subset extended,CLMT,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Energy subset extended,CLMT,E005,U.S. presidential election (Trump elected),2016-11-08,
Energy subset extended,CLMT,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,31.0
Energy subset extended,FANG,E005,U.S. presidential election (Trump elected),2016-11-08,
Energy subset extended,FANG,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,20.0
Energy subset extended,FLMN,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,6.0
Energy subset extended,GPOR,E001,September 11 attacks,2001-09-11,42.0
Energy subset extended,GPOR,E002,Hurricane Katrina,2005-08-29,
Energy subset extended,GPOR,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,42.0
Energy subset extended,GPOR,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,4.0
Energy subset extended,KLXE,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,20.0
Energy subset extended,LONE,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,9.0
Energy subset extended,LONE,E005,U.S. presidential election (Trump elected),2016-11-08,52.0
Energy subset extended,MCEP,E005,U.S. presidential election (Trump elected),2016-11-08,
Energy subset extended,MCEP,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,11.0
Energy subset extended,NESR,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Energy subset extended,PDCE,E001,September 11 attacks,2001-09-11,30.0
Energy subset extended,PDCE,E002,Hurricane Katrina,2005-08-29,141.0
Energy subset extended,PDCE,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,2.0
Energy subset extended,PDCE,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,4.0
Energy subset extended,PDCE,E005,U.S. presidential election (Trump elected),2016-11-08,140.0
Energy subset extended,PLUG,E001,September 11 attacks,2001-09-11,14.0
Energy subset extended,PLUG,E002,Hurricane Katrina,2005-08-29,51.0
Energy subset extended,PLUG,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,3.0
Energy subset extended,PLUG,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Energy subset extended,PLUG,E005,U.S. presidential election (Trump elected),2016-11-08,2.0
Energy subset extended,PLUG,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,10.0
Energy subset extended,PTEN,E001,September 11 attacks,2001-09-11,28.0
Energy subset extended,PTEN,E002,Hurricane Katrina,2005-08-29,21.0
Energy subset extended,PTEN,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,2.0
Energy subset extended,PTEN,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Energy subset extended,PTEN,E005,U.S. presidential election (Trump elected),2016-11-08,174.0
Energy subset extended,PTEN,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Energy subset extended,ROSE,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,3.0
Energy subset extended,ROSE,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,4.0
Energy subset extended,ROSE,E005,U.S. presidential election (Trump elected),2016-11-08,13.0
Energy subset extended,SNDE,E005,U.S. presidential election (Trump elected),2016-11-08,14.0
Energy subset extended,SNDE,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Energy subset extended,TELL,E001,September 11 attacks,2001-09-11,37.0
Energy subset extended,TELL,E002,Hurricane Katrina,2005-08-29,3.0
Energy subset extended,TELL,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,27.0
Energy subset extended,TELL,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Energy subset extended,TELL,E005,U.S. presidential election (Trump elected),2016-11-08,8.0
Energy subset extended,TELL,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,7.0
Energy subset extended,TPIC,E005,U.S. presidential election (Trump elected),2016-11-08,17.0
Energy subset extended,TPIC,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,11.0
Energy subset extended,TRCH,E005,U.S. presidential election (Trump elected),2016-11-08,9.0
Energy subset extended,TRCH,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,7.0
Energy subset extended,VNOM,E005,U.S. presidential election (Trump elected),2016-11-08,
Energy subset extended,VNOM,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,47.0
Energy subset extended,WPRT,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,20.0
Energy subset extended,WWD,E002,Hurricane Katrina,2005-08-29,8.0
Energy subset extended,WWD,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,
Energy subset extended,WWD,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,4.0
Energy subset extended,WWD,E005,U.S. presidential election (Trump elected),2016-11-08,
Energy subset extended,WWD,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,83.0
Energy subset extended,XOG,E005,U.S. presidential election (Trump elected),2016-11-08,38.0
Energy subset extended,XOG,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,
Energy subset extended,ZN,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Energy subset extended,ZN,E005,U.S. presidential election (Trump elected),2016-11-08,122.0
Energy subset extended,ZN,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,6.0
Finance subset extended,AIHS,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,7.0
Finance subset extended,AMTD,E001,September 11 attacks,2001-09-11,35.0
Finance subset extended,AMTD,E002,Hurricane Katrina,2005-08-29,3.0
Finance subset extended,AMTD,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,44.0
Finance subset extended,AMTD,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,AMTD,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,AMTD,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,12.0
Finance subset extended,CME,E002,Hurricane Katrina,2005-08-29,
Finance subset extended,CME,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,50.0
Finance subset extended,CME,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,CME,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,CME,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,24.0
Finance subset extended,DSLV,E005,U.S. presidential election (Trump elected),2016-11-08,3.0
Finance subset extended,ETFC,E001,September 11 attacks,2001-09-11,18.0
Finance subset extended,ETFC,E002,Hurricane Katrina,2005-08-29,46.0
Finance subset extended,ETFC,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,121.0
Finance subset extended,ETFC,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,ETFC,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,FITB,E001,September 11 attacks,2001-09-11,8.0
Finance subset extended,FITB,E002,Hurricane Katrina,2005-08-29,8.0
Finance subset extended,FITB,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,3.0
Finance subset extended,FITB,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,FITB,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,27.0
Finance subset extended,FMCI,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,13.0
Finance subset extended,GGAL,E002,Hurricane Katrina,2005-08-29,3.0
Finance subset extended,GGAL,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,
Finance subset extended,GGAL,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,GGAL,E005,U.S. presidential election (Trump elected),2016-11-08,63.0
Finance subset extended,GGAL,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,69.0
Finance subset extended,GROW,E001,September 11 attacks,2001-09-11,10.0
Finance subset extended,GROW,E002,Hurricane Katrina,2005-08-29,2.0
Finance subset extended,GROW,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,2.0
Finance subset extended,GROW,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,4.0
Finance subset extended,GROW,E005,U.S. presidential election (Trump elected),2016-11-08,30.0
Finance subset extended,GROW,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Finance subset extended,HBAN,E001,September 11 attacks,2001-09-11,8.0
Finance subset extended,HBAN,E002,Hurricane Katrina,2005-08-29,72.0
Finance subset extended,HBAN,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,29.0
Finance subset extended,HBAN,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,HBAN,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,HBAN,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,47.0
Finance subset extended,HX,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,7.0
Finance subset extended,HYAC,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,14.0
Finance subset extended,LX,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,12.0
Finance subset extended,MHLD,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,4.0
Finance subset extended,MHLD,E005,U.S. presidential election (Trump elected),2016-11-08,142.0
Finance subset extended,MHLD,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,12.0
Finance subset extended,NAVI,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,NAVI,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,84.0
Finance subset extended,NGHC,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,NMIH,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,NMIH,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,87.0
Finance subset extended,PACQ,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,19.0
Finance subset extended,PBCT,E001,September 11 attacks,2001-09-11,8.0
Finance subset extended,PBCT,E002,Hurricane Katrina,2005-08-29,39.0
Finance subset extended,PBCT,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,70.0
Finance subset extended,PBCT,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,PBCT,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,PBCT,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Finance subset extended,PFG,E002,Hurricane Katrina,2005-08-29,3.0
Finance subset extended,PFG,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,64.0
Finance subset extended,PFG,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,PFG,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,PFG,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,47.0
Finance subset extended,QFIN,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,5.0
Finance subset extended,SBT,E002,Hurricane Katrina,2005-08-29,
Finance subset extended,SBT,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,21.0
Finance subset extended,SBT,E005,U.S. presidential election (Trump elected),2016-11-08,3.0
Finance subset extended,SBT,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Finance subset extended,SLM,E001,September 11 attacks,2001-09-11,8.0
Finance subset extended,SLM,E002,Hurricane Katrina,2005-08-29,2.0
Finance subset extended,SLM,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,97.0
Finance subset extended,SLM,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,4.0
Finance subset extended,SLM,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,SLM,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,47.0
Finance subset extended,TURN,E001,September 11 attacks,2001-09-11,102.0
Finance subset extended,TURN,E002,Hurricane Katrina,2005-08-29,25.0
Finance subset extended,TURN,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,10.0
Finance subset extended,TURN,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,TURN,E005,U.S. presidential election (Trump elected),2016-11-08,6.0
Finance subset extended,TVIX,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,14.0
Finance subset extended,USLV,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,24.0
Finance subset extended,VBTX,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,VBTX,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,47.0
Finance subset extended,ZION,E001,September 11 attacks,2001-09-11,157.0
Finance subset extended,ZION,E002,Hurricane Katrina,2005-08-29,3.0
Finance subset extended,ZION,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,17.0
Finance subset extended,ZION,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,3.0
Finance subset extended,ZION,E005,U.S. presidential election (Trump elected),2016-11-08,
Finance subset extended,ZION,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,26.0
Health Care subset extended,AMGN,E001,September 11 attacks,2001-09-11,74.0
Health Care subset extended,AMGN,E002,Hurricane Katrina,2005-08-29,4.0
Health Care subset extended,AMGN,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,2.0
Health Care subset extended,AMGN,E005,U.S. presidential election (Trump elected),2016-11-08,
Health Care subset extended,AMGN,E006,COVID-19 pandemic (U.S. national emergency declaration),2020-03-13,4.0
Health Care subset extended,AMRN,E001,September 11 attacks,2001-09-11,18.0
Health Care subset extended,AMRN,E002,Hurricane Katrina,2005-08-29,37.0
Health Care subset extended,AMRN,E003,iPhone announcement (Steve Jobs keynote),2007-01-09,62.0
Health Care subset extended,AMRN,E004,2008 financial crisis (Lehman Brothers bankruptcy),2008-09-15,10.0
